Date,Close,High,Low,Open,Volume
2016-12-05,38.59203338623047,38.68030452090309,38.03414437871744,38.184403180891515,33770000
2016-12-06,38.490875244140625,38.94214736062982,38.34904967521885,38.689732201472125,34682000
2016-12-07,39.24910354614258,39.275383228959,38.35945342575898,38.67782501074588,40588000
2016-12-08,39.43259048461914,39.6225223235874,39.07256709997459,39.32250031409867,32250000
2016-12-09,40.14073181152344,40.16552839065662,39.575404614813294,39.63739227921947,38090000
2016-12-12,40.06386947631836,40.23495604295762,39.89675172454873,39.91113253038233,32572000
2016-12-13,40.43281936645508,40.877148826659145,40.26421472187155,40.28652937481459,42564000
2016-12-14,40.55927658081055,40.87516625794876,40.305870201888204,40.46158471019402,35994000
2016-12-15,40.44819641113281,40.81268422036397,40.2671896872104,40.53299436488209,35394000
2016-12-16,40.16007614135742,40.62423832922647,40.074778777211556,40.580104652013716,51978000
2016-12-19,40.29198455810547,40.47646067693328,39.8952619660087,40.13230502006884,25272000
2016-12-20,40.42587661743164,40.48985058574589,40.217598957268436,40.335127335748176,25438000
2016-12-21,40.2771110534668,40.451667039307594,39.92502152449157,40.451667039307594,29192000
2016-12-22,40.15214157104492,40.22107182828001,39.97113485461476,40.123379958689625,22632000
2016-12-23,40.05891418457031,40.216115593068096,39.92551810127754,40.06932996020436,15310000
2016-12-27,40.16453552246094,40.46554875699755,39.95973105278439,40.10254785470101,19520000
2016-12-28,39.898738861083984,40.33314821026562,39.79311313528553,40.33314821026562,24296000
2016-12-29,39.8149299621582,39.95725114232601,39.579873198421986,39.787655235629515,21148000
2016-12-30,39.297706604003906,39.83526352357039,39.15736415123438,39.83129470831845,34718000
2017-01-03,40.06932830810547,40.23941984674428,39.51788622033972,39.702854194904596,39180000
2017-01-04,40.05742645263672,40.33810757528948,39.87592787720034,40.1625565476015,30306000
2017-01-05,40.31777572631836,40.35347993020166,39.96568619388392,40.04403719083414,26810000
2017-01-06,40.92228317260742,41.10824620622748,40.24240123206535,40.415470344409016,40342000
2017-01-09,41.01996994018555,41.18113636918223,40.744248904466446,40.979801294318186,28178000
2017-01-10,40.96194839477539,41.130556829441424,40.81962721252851,41.01451533275923,23948000
2017-01-11,41.15287399291992,41.15485650891124,40.7368142580937,40.99220317879171,26508000
2017-01-12,41.136512756347656,41.17866392386658,40.714002256257125,41.079481367856474,26990000
2017-01-13,41.2064323425293,41.39040907050946,41.136015190305905,41.20940611652713,25804000
2017-01-17,41.03386306762695,41.16874605446522,40.822607805892694,41.15982094813015,28818000
2017-01-18,41.11121368408203,41.15039107092733,40.866236784204396,41.149895441987034,20554000
2017-01-19,40.880619049072266,41.308585195718834,40.86029069494082,41.110223893139775,21410000
2017-01-20,41.069061279296875,41.12212384171675,40.89202338387347,41.114681840983785,26124000
2017-01-23,41.87540054321289,41.93044562655304,41.09534864255038,41.23965612545367,49148000
2017-01-24,42.12831497192383,42.22699811397487,41.76878341409587,42.00185768787237,33768000
2017-01-25,42.570655822753906,42.58751477519403,42.13872461845083,42.32766519877117,33108000
2017-01-26,42.49775314331055,42.69710569891243,42.17740280667008,42.600405086499904,69866000
2017-01-27,41.905155181884766,42.994649861401655,41.749940071620735,42.59793101150635,75050000
2017-01-30,40.85384750366211,41.51835357765872,40.71499193064889,41.509924101168345,70338000
2017-01-31,40.673336029052734,40.81615663281486,40.336618550613004,40.639118710966834,40404000
2017-02-01,40.42786407470703,40.86227339981706,40.279587780187946,40.86227339981706,45020000
2017-02-02,40.57762145996094,40.89004172708558,40.26966942011146,40.415959408106055,33784000
2017-02-03,40.67035675048828,40.967896797151255,40.63167499321704,40.81912866553325,30562000
2017-02-06,40.74425506591797,40.782437418314714,40.380758465752464,40.70954211672651,27018000
2017-02-07,41.12162780761719,41.25502766801395,40.82706529787356,40.93665983419373,33332000
2017-02-08,41.153865814208984,41.37057675890526,40.91732214247317,41.18610061664639,26044000
2017-02-09,41.16279220581055,41.25800594565628,40.986253688964744,41.245607653298556,23884000
2017-02-10,41.40032958984375,41.514384795626334,41.18510931581262,41.30610711108008,28302000
2017-02-13,41.60414123535156,41.742001749220194,41.46975012406314,41.54165415463763,25914000
2017-02-14,41.657203674316406,41.75489555205995,41.44892599840214,41.64430975388923,27266000
2017-02-15,41.52281951904297,41.74349550332452,41.46827005924954,41.596706077532765,27144000
2017-02-16,41.763328552246094,41.78911260951294,41.51983851944751,41.581330563872754,20102000
2017-02-17,41.980533599853516,41.999874481419,41.64480737399382,41.72068022980646,29224000
2017-02-21,42.11540985107422,42.26070856592734,41.98052312620328,42.05193530313414,25206000
2017-02-22,42.219058990478516,42.339561144431656,41.98846289059501,42.052436859863256,24488000
2017-02-23,42.201202392578125,42.28153967920534,41.77968701910047,42.205171207387956,27734000
2017-02-24,42.04301452636719,42.07028925393276,41.80250205149641,42.03508067927258,26924000
2017-02-27,42.13524627685547,42.184835649107605,41.80497583652755,41.901180807735855,20206000
2017-02-28,41.90019607543945,42.0936011066323,41.72712696714536,42.02020639624849,27662000
2017-03-01,42.486358642578125,42.54834632441239,42.10302551661584,42.22005829018635,36374000
2017-03-02,42.1441764831543,42.47345570558734,42.08814014521589,42.46452681776513,25018000
2017-03-03,42.105987548828125,42.19227616365611,41.88928042907905,42.09904496066619,20100000
2017-03-06,42.016231536865234,42.09904696985124,41.71373141676095,41.99589940031871,20958000
2017-03-07,42.20864486694336,42.31675251786228,41.92945441813467,42.015739260538844,20774000
2017-03-08,42.33212661743164,42.495279359597134,42.21360696895922,42.306338775894645,20576000
2017-03-09,42.5404052734375,42.6827302507208,42.284025089466375,42.334609515705885,26954000
2017-03-10,42.717437744140625,42.85728077510068,42.528996592605864,42.78140792885662,26732000
2017-03-13,42.87464141845703,43.00109490777939,42.68818277278567,42.688678401756775,23332000
2017-03-14,42.94060134887695,43.02341679481871,42.65396887665128,42.83348494769357,21234000
2017-03-15,43.063575744628906,43.13746607479491,42.711981869445765,43.0412610919244,26658000
2017-03-16,43.1434211730957,43.27781229685549,43.0204370828692,43.169704643064435,22090000
2017-03-17,43.260948181152344,43.362608871455045,43.062586873676324,43.325909627095676,37366000
2017-03-20,43.03977584838867,43.16027800433553,42.8791050459838,43.11763121306919,30844000
2017-03-21,42.15855407714844,43.31549192799727,42.03705689376401,43.146387885754244,50760000
2017-03-22,42.14169692993164,42.416922320998054,42.00284137865625,42.12582545401545,27334000
2017-03-23,41.63835906982422,41.73952413545238,41.30858796954817,41.72464769885976,65754000
2017-03-24,41.41470718383789,41.85407658673176,41.11518460122445,41.754894042196646,42114000
2017-03-27,41.58182907104492,41.72415405026742,40.877154331422155,41.06509988057036,38692000
2017-03-28,41.686954498291016,41.92349812688398,41.272377936970315,41.640338896366956,30384000
2017-03-29,42.14516830444336,42.23046188484788,41.724148537435966,41.792087537760835,29146000
2017-03-30,42.12582778930664,42.25079438729793,41.99144045777014,42.24980312939076,18988000
2017-03-31,42.04251480102539,42.129794677416676,41.91556569302621,41.99441231073804,28820000
2017-04-03,42.486358642578125,42.59793571319424,42.02913517077701,42.08963596546767,39388000
2017-04-04,42.27906799316406,42.30039139038541,42.02813973306625,42.05244068770654,26970000
2017-04-05,42.09756851196289,42.67678102990339,42.028638242162,42.385192254802966,37104000
2017-04-06,41.908626556396484,42.329646342464315,41.8540771020873,42.12682059020596,30672000
2017-04-07,41.75985336303711,41.94730326120509,41.52182282729505,41.90366521245205,22232000
2017-04-10,41.740013122558594,41.98995008119646,41.694888190970005,41.7320792765335,20924000
2017-04-11,41.64976119995117,41.88531357959938,41.38792535315097,41.740014850291004,19486000
2017-04-12,41.728118896484375,41.84019157800632,41.53620455004589,41.5793469707938,22716000
2017-04-13,41.66463851928711,41.84068516330789,41.54909644063523,41.707285308984346,21474000
2017-04-17,42.4060173034668,42.43130951621457,41.70679450281725,41.72415286812567,20982000
2017-04-18,42.349491119384766,42.518095804945894,42.21361308605646,42.27758328674463,18724000
2017-04-19,42.47445297241211,42.657438447248914,42.32667229119376,42.518091026103164,21606000
2017-04-20,42.6514892578125,42.84240857293472,42.52354509231196,42.634626521743776,23776000
2017-04-21,42.59544372558594,42.76851659154503,42.534946728609526,42.67825915815733,23458000
2017-04-24,43.58626174926758,43.63734180430054,42.950517288308454,43.066063164962536,33930000
2017-04-25,44.07769775390625,44.24679802898391,43.603615418776904,43.75139229861264,40760000
2017-04-26,44.09258270263672,44.283505822199004,43.89471699297086,44.20415977334221,26466000
2017-04-27,44.206626892089844,44.302831871446905,43.99537546738555,44.135218492672465,46846000
2017-04-28,45.84707260131836,46.411404787294295,45.78260300545737,46.069235434003666,76918000
2017-05-01,46.25867462158203,46.40744655938138,45.66260317922378,45.82872969915744,46556000
2017-05-02,46.470428466796875,46.76301228760383,46.16842391080819,46.28099602108827,35026000
2017-05-03,47.03376770019531,47.120548172946634,46.37719550414564,46.418851039088835,36496000
2017-05-04,47.344696044921875,47.56388511814019,46.98020823231259,47.12501134273626,38752000
2017-05-05,47.12451934814453,47.52917583887681,47.01641169009971,47.443878465368705,32310000
2017-05-08,47.541568756103516,47.65562394932024,46.98169343110504,46.9841753592796,37534000
2017-05-09,47.44337844848633,47.71563008444086,47.328827623964095,47.67248766438514,33758000
2017-05-10,47.35064697265625,47.44337877330566,47.10269628773744,47.41908160383318,22920000
2017-05-11,47.402713775634766,47.506856391130086,47.041699157798405,47.174599602995826,20622000
2017-05-12,47.36553192138672,47.5063662407573,47.212794937908576,47.49992306307924,24298000
2017-05-15,47.567848205566406,47.74042166481398,47.25047164181392,47.3729600934207,26754000
2017-05-16,47.835140228271484,47.899110413907586,47.62388879195865,47.78257707538277,22030000
2017-05-17,46.72234344482422,47.65562796915042,46.61770519282144,47.59165777842609,48982000
2017-05-18,47.13542175292969,47.317911561233295,46.677702778584404,46.773412126361,36010000
2017-05-19,47.341224670410156,47.584714706053184,47.20981110392905,47.250475381367266,27206000
2017-05-22,47.8083610534668,47.845555925359776,47.435939406148584,47.45775843027703,27748000
2017-05-23,48.129703521728516,48.32607851042586,47.829681553696936,48.10044628167771,30908000
2017-05-24,48.47981262207031,48.50510104843531,48.183263826900564,48.36327550224767,22660000
2017-05-25,49.18647766113281,49.38087395727008,48.490232387653094,48.548750663131486,39082000
2017-05-26,49.25640106201172,49.41112054637644,48.96332163381129,49.19341834434606,32728000
2017-05-30,49.400203704833984,49.47211152006887,49.16167754406984,49.218209511619015,30324000
2017-05-31,48.949928283691406,49.57030062685248,48.681645460182665,49.4021916056007,34482000
2017-06-01,49.00944137573242,49.24995386101215,48.66230812047207,49.14184620402956,26128000
2017-06-02,49.397727966308594,49.41558195960664,48.94893782326675,49.02431504481306,34710000
2017-06-05,49.78254318237305,49.9570991498203,49.36449720913862,49.485498768643964,27578000
2017-06-06,49.425498962402344,50.01710970920637,49.33227152977824,49.75428258005045,31042000
2017-06-07,49.66452407836914,49.78403497945871,49.38532984527418,49.54500939385229,27482000
2017-06-08,49.80238342285156,49.86784049676584,49.42252354896753,49.79990149461113,33758000
2017-06-09,48.1083869934082,49.862887140402485,47.277750637418855,49.86239151141068,72958000
2017-06-12,47.696292877197266,48.003257481100995,46.45604373663614,47.543060281458054,84042000
2017-06-13,48.127227783203125,48.49468935371341,47.7062042356973,48.203596258561944,40108000
2017-06-14,47.99979019165039,48.58346718515881,47.58223973508945,48.37518947765104,30110000
2017-06-15,47.615455627441406,47.64025220879291,46.63307742517369,47.01244166260358,48552000
2017-06-16,47.53809356689453,47.604050048668704,47.046161046403334,47.502884995828715,51184000
2017-06-19,48.36129379272461,48.56362012415284,48.013169314281434,48.08507334645963,29376000
2017-06-20,48.052345275878906,48.63750901209517,48.013167889343364,48.36575301788225,25946000
2017-06-21,48.528419494628906,48.57602636571498,48.075164852960604,48.14161697755378,23232000
2017-06-22,48.43071746826172,48.62312742845359,48.26657349069911,48.44311197489985,20190000
2017-06-23,48.90034484863281,48.92662832066094,48.323610484799225,48.37518617080577,31280000
2017-06-26,48.206077575683594,49.29210282004451,48.118797690918115,49.09423713824361,30358000
2017-06-27,47.01591110229492,47.96457140280664,46.966321722979984,47.685876593994784,48872000
2017-06-28,47.656620025634766,47.767205827386036,46.42430472810103,47.14336403741157,54912000
2017-06-29,46.506622314453125,47.19295115976187,46.09899207409233,47.17757909465586,64134000
2017-06-30,46.10295867919922,46.86267841078685,46.09948549310746,46.812593402635756,45754000
2017-07-03,45.59614944458008,46.32909391918535,45.390349910724595,46.278509494741044,33896000
2017-07-05,46.23090362548828,46.43075183234447,45.55499052104194,45.831207211775904,41882000
2017-07-06,46.004276275634766,46.4233135702803,45.61549126716773,45.87088018933143,40298000
2017-07-07,46.6548957824707,46.84581886255221,46.10841001006058,46.167919534397264,33266000
2017-07-10,47.160221099853516,47.26585060737463,46.71143095041568,46.71143095041568,29030000
2017-07-11,47.285682678222656,47.35312605280559,46.868631706403306,47.136418905416306,29224000
2017-07-12,47.98639678955078,48.08408867427388,47.45975123090913,47.64918366870011,32042000
2017-07-13,48.04541015625,48.53387335782947,47.84457068641401,48.14211078185353,30492000
2017-07-14,48.445106506347656,48.476346267856194,48.10987590583128,48.30079901168149,21592000
2017-07-17,48.39799499511719,48.764465355089825,48.14211043919196,48.415848989756064,33210000
2017-07-18,48.94298553466797,49.136386766190476,48.20359792415932,48.26905499811704,28266000
2017-07-19,49.231605529785156,49.37194420920344,48.94596431395678,49.09473625346251,28242000
2017-07-20,49.202842712402344,49.524679972083455,48.82744346970465,49.44136889869042,28368000
2017-07-21,49.284664154052734,49.34764308459168,48.80512609631996,49.04464731069936,29266000
2017-07-24,49.50632858276367,49.897099847561435,49.1076234714027,49.29755529368195,79690000
2017-07-25,48.05432891845703,48.43617129690385,47.794971208425736,48.13714435389743,118672000
2017-07-26,47.86985397338867,48.298311967463555,47.617938258242155,48.24029311170584,44432000
2017-07-27,47.235103607177734,48.07863387958749,46.468936858231274,48.06177114366829,74358000
2017-07-28,47.52371597290039,47.69529817946804,46.87805142208544,47.010955652473044,36276000
2017-07-31,46.887474060058594,47.66554339768832,46.70051601287708,47.60652950271842,45670000
2017-08-01,46.94004821777344,47.333297716514515,46.86070595071456,47.00203590093078,28052000
2017-08-02,46.993595123291016,47.06599856612127,46.24379177357356,47.02979495299263,40788000
2017-08-03,46.629608154296875,47.11063311885888,46.58696136020735,47.06600380879144,22478000
2017-08-04,46.901859283447266,46.988639757636676,46.60481483170732,46.8106105815028,25092000
2017-08-07,46.89987564086914,47.05906335758708,46.78829857720358,46.98765116143613,28916000
2017-08-08,46.822513580322266,47.234112649723684,46.737715621479595,46.82747365367446,30102000
2017-08-09,46.61869812011719,46.801187949752354,46.313220421096304,46.53786519707213,28018000
2017-08-10,45.80095291137695,46.431241583942295,45.71119488897528,46.3667757711071,54148000
2017-08-11,46.123294830322266,46.28545253059152,45.68342977220273,45.80690949370734,32334000
2017-08-14,46.56166458129883,46.66629904028285,46.34148425966757,46.56860716996804,23012000
2017-08-15,46.5195198059082,46.76697488723772,46.44811139363065,46.6658098169882,22130000
2017-08-16,46.826480865478516,47.1056713162166,46.616712522265445,46.676717679241115,26906000
2017-08-17,46.002784729003906,46.80366436155835,46.001793471102964,46.76101757125523,33914000
2017-08-18,45.92938995361328,46.1694067852082,45.79401136523501,45.969062970150496,26748000
2017-08-21,45.66606903076172,46.03204373184686,45.55350071986463,45.90906342916445,26024000
2017-08-22,46.63456344604492,46.71192317895294,45.928893766235085,45.96807115334627,35502000
2017-08-23,46.742679595947266,46.88400953914702,46.378687363437045,46.46596347452611,22690000
2017-08-24,46.46050262451172,46.92763857425652,46.15552057307429,46.798706948541536,25892000
2017-08-25,46.14362716674805,46.650931821234515,46.12379065657195,46.57555459593632,23746000
2017-08-28,46.02609634399414,46.35934061711738,45.92592254041235,46.2120593607125,20988000
2017-08-29,46.403968811035156,46.524970378782186,45.58870835761556,45.620447528143664,23172000
2017-08-30,46.79473876953125,46.905324559167866,46.31966518345918,46.400002473723774,22406000
2017-08-31,47.370487213134766,47.46768346553586,46.924670817438766,46.92714896244938,33866000
2017-09-01,47.209312438964844,47.52371523369903,47.1245144866378,47.48106844305831,20858000
2017-09-05,46.68812561035156,47.17956255863434,46.39653307931731,46.954917774958375,29148000
2017-09-06,46.71489715576172,46.837877442623125,46.25172248484503,46.80663768785879,27830000
2017-09-07,47.10517883300781,47.135431119717744,46.492244652362224,46.825492734615516,22332000
2017-09-08,46.68465042114258,47.14534321883074,46.61522453183376,47.09575383838547,19998000
2017-09-11,46.77788162231445,47.24353070952721,46.664318271199875,46.97177848336426,26748000
2017-09-12,46.94450378417969,47.0159121893701,46.49075357527375,46.957893333081294,25696000
2017-09-13,47.132450103759766,47.25196478794652,46.84978646862486,46.887476971137396,21908000
2017-09-14,46.62117385864258,47.012936379145025,46.53339835113722,46.912266952261305,28548000
2017-09-15,46.381160736083984,46.70151488008592,46.18081690762232,46.619195067805805,39886000
2017-09-18,46.10643005371094,46.459015208510344,45.890714164084756,46.36727466389733,29474000
2017-09-19,46.459014892578125,46.51257308874732,45.95319715307209,46.287932095702274,24854000
2017-09-20,46.988643646240234,47.11063648930288,46.49075969339099,46.502166727934906,40080000
2017-09-21,46.989131927490234,47.2494808977475,46.58398363458047,47.017897323866876,27414000
2017-09-22,46.77639389038086,47.11063322132889,46.65638735519029,46.75209671931639,21496000
2017-09-25,46.33107376098633,46.60233035677024,45.846575641943474,46.58745392106083,37468000
2017-09-26,46.48727798461914,46.81705283360065,46.372727164860606,46.45058252599253,33454000
2017-09-27,47.6015739440918,47.87580811223857,46.71143184626798,46.75060923698249,46692000
2017-09-28,47.84505844116211,47.91299365566856,47.385852560660275,47.42056550302476,28018000
2017-09-29,48.28690719604492,48.39055039686221,47.90406977893534,47.90406977893534,40622000
2017-10-02,47.97697067260742,48.4862615915967,47.70323214774161,48.38261838684529,30782000
2017-10-03,48.20558166503906,48.22343565844154,47.74092382529935,47.981432514979794,21666000
2017-10-04,47.94275665283203,48.32063403738987,47.88473400928468,48.18971609694457,21156000
2017-10-05,48.85569763183594,48.92115847847394,48.115814513833264,48.24078109367683,35618000
2017-10-06,49.27474594116211,49.30549385589076,48.52444688054083,48.59833721826085,31060000
2017-10-09,49.20879364013672,49.612950711892005,49.16862499077445,49.342189725585996,25910000
2017-10-10,48.98513412475586,49.46467214667661,48.653376761440235,49.35706013252644,23268000
2017-10-11,49.87031936645508,49.96553308942474,48.99207624878739,49.0466256987507,36300000
2017-10-12,49.87031936645508,50.16240371148333,49.64468334919112,49.780561345167136,30614000
2017-10-13,49.98041915893555,50.322092947041845,49.94025050711816,50.04191120923111,26552000
2017-10-16,50.05380630493164,50.18521987248722,49.665516933576164,50.06769148351542,21420000
2017-10-17,50.13562774658203,50.312170026590096,49.89015898984371,49.95908925000116,20260000
2017-10-18,50.221920013427734,50.39895415181244,49.853958990972124,50.138113311441074,25596000
2017-10-19,49.6813850402832,49.953141066329444,49.45624840713307,49.825692529639106,34284000
2017-10-20,49.8415641784668,50.01909394476749,49.70270860757402,49.93975168768478,32120000
2017-10-23,48.87306213378906,49.87726312550138,48.75206056979472,49.84701084278927,32786000
2017-10-24,49.01935577392578,49.05754190601021,48.45353286580902,48.920672638766945,28902000
2017-10-25,49.16664505004883,49.313926321997364,48.48527621247619,48.90926981662191,30574000
2017-10-26,49.16465377807617,49.91297029240875,49.117542541618604,49.51426515906701,47396000
2017-10-27,51.259830474853516,52.745056299981634,50.92162616588236,51.12693004012038,103682000
2017-10-30,51.23306655883789,51.56531961128711,50.69749210259195,51.03619211581656,46804000
2017-10-31,51.22859573364258,51.623332045146604,50.89435642328823,51.226613217782514,30326000
2017-11-01,51.702674865722656,51.96351945533554,51.276199409840444,51.39124964083282,43262000
2017-11-02,51.72102737426758,51.84748465391126,51.01139258492195,51.57325048084959,26694000
2017-11-03,52.06914520263672,52.102371258383826,51.457202372449544,51.71011311584816,27770000
2017-11-06,51.70664596557617,52.19808670378432,51.672924276958234,52.025017599763366,18294000
2017-11-07,52.188167572021484,52.23875199764584,51.72251844949763,52.0522895569225,26104000
2017-11-08,52.480751037597656,52.6989450833473,51.923357585254784,52.072125736889426,24276000
2017-11-09,51.95657730102539,52.11327928093476,51.36794037649405,51.9704624781529,35892000
2017-11-10,51.77954864501953,51.90253274536987,51.63424988817912,51.76566346541313,19442000
2017-11-13,51.63325500488281,52.00716356994942,51.53705001244632,51.61341849491961,18814000
2017-11-14,51.65507125854492,51.68780168739899,51.04461527708576,51.460678768136674,21012000
2017-11-15,51.395713806152344,51.55539335267362,51.115528318717686,51.32579228739249,18106000
2017-11-16,51.993770599365234,52.15692332926445,51.474563321821236,51.51175441091312,23768000
2017-11-17,51.36992645263672,52.119234223944794,51.26281384312648,52.05972847980375,26712000
2017-11-20,51.30893325805664,51.509277080214154,51.21074197113325,51.37538159051283,17526000
2017-11-21,52.08451843261719,52.088982876554724,51.53109385515406,51.57572316082113,22206000
2017-11-22,52.16486358642578,52.338923958249026,51.93327619739667,52.127173080315636,14538000
2017-11-24,52.39297103881836,52.56901768746949,52.1648568657483,52.287345319683965,16492000
2017-11-27,53.1611213684082,53.21220141941328,52.30618788455397,52.49463282792565,35430000
2017-11-28,52.72869873046875,53.55734875155658,52.29478502530567,53.25931305287393,36424000
2017-11-29,51.44382095336914,52.50455405965603,51.060487854508445,52.3761142602095,55866000
2017-11-30,51.383811950683594,51.7790476831608,51.08131558808607,51.5707700105157,45092000
2017-12-01,50.83336639404297,51.436876033513535,50.42821428668972,51.09817604514459,37762000
2017-12-04,50.17877197265625,51.14429506199588,50.04735840756122,50.96874403359691,38778000
2017-12-05,50.56210708618164,51.40910678152146,49.70519102739374,50.13513594379078,38998000
2017-12-06,51.21272659301758,51.552913441340976,50.34935987748786,50.40936503140444,28710000
2017-12-07,51.80036544799805,52.016081315255846,51.34364150475825,51.37885007534723,30866000
2017-12-08,52.03890609741211,52.38801810167434,51.864346311853325,52.159408268508535,31170000
2017-12-11,52.16733932495117,52.36718753032225,51.778058690010525,52.12469253060521,23254000
2017-12-12,52.0086555480957,52.689528780110166,51.81525428630646,52.0696519709324,33882000
2017-12-13,52.138572692871094,52.34139465271236,51.900042748083884,52.17279000754063,27680000
2017-12-14,52.44007873535156,52.91663918683297,52.24816440618839,52.34189124061637,30962000
2017-12-15,53.16062545776367,53.3217956733948,52.57000977004066,52.752995226952784,63760000
2017-12-18,53.80976104736328,53.87918693385484,53.079794197885974,53.3812992834663,30292000
2017-12-19,53.54643249511719,53.80380767775444,53.17401086689754,53.70710706927508,26350000
2017-12-20,53.23799514770508,53.618350695857906,52.99202694955412,53.60297862933039,28728000
2017-12-21,53.10359191894531,53.43435800559801,53.011851386269825,53.32873229662266,25640000
2017-12-22,53.004913330078125,53.146738878655704,52.94441254719107,53.06144529792869,17788000
2017-12-26,52.855648040771484,53.00491559685436,52.498102813475725,52.99400419260771,18376000
2017-12-27,52.57545852661133,52.975654298889715,52.48520487599397,52.892838865715824,22324000
2017-12-28,52.364707946777344,52.80556425276193,52.23725941281069,52.67712446082759,19884000
2017-12-29,52.238250732421875,52.46884684670972,52.20353778637533,52.34189772500445,23606000
2018-01-02,53.22063064575195,53.357995537474515,52.21940716939454,52.21940716939454,31766000
2018-01-03,54.12862777709961,54.355750700510285,53.23154311672444,53.256335915730126,31318000
2018-01-04,54.33888626098633,54.751476560448786,54.26450408287468,54.40484274679612,26052000
2018-01-05,55.0594367980957,55.22258954087465,54.638416989259554,54.720241175148296,30250000
2018-01-08,55.25382995605469,55.4993025166289,55.04505664237201,55.09464602680576,24644000
2018-01-09,55.18341064453125,55.463596141591765,54.95579208730221,55.463596141591765,26808000
2018-01-10,55.05199432373047,55.182912254345965,54.74652041343671,54.89627981139507,20734000
2018-01-11,55.14672088623047,55.28557268494568,54.870504175908906,55.15961480802942,22424000
2018-01-12,56.069087982177734,56.10131899756164,54.9463673433554,55.05001054507235,38586000
2018-01-16,56.07156753540039,56.97311661601301,55.87122371564505,56.54812802368967,36462000
2018-01-17,56.48812484741211,56.499032467639545,55.71402053627322,56.3522468478117,27830000
2018-01-18,56.33291244506836,56.562017897308706,55.762129438763544,56.50052585015715,27498000
2018-01-19,56.70631790161133,56.720203078701616,56.16082718016707,56.43506131941373,30552000
2018-01-22,57.730857849121094,57.865744604493074,56.62301354096879,56.72219609151508,29550000
2018-01-23,58.32643508911133,58.44247659523314,57.884091874682795,58.051209652613295,39138000
2018-01-24,58.084434509277344,58.86597712030096,57.891528893223416,58.763325166375935,37128000
2018-01-25,58.62248611450195,58.764315457472286,58.11170828169678,58.551573334730485,29984000
2018-01-26,58.89126968383789,58.89126968383789,57.92277650359541,58.88978279674056,42170000
2018-01-29,58.83770751953125,59.408986114209235,58.71769720777798,58.913084740245644,31494000
2018-01-30,58.38594436645508,58.90961613703098,58.244115018829305,58.4033027319393,37338000
2018-01-31,58.6264533996582,58.82977478286543,58.12460068518997,58.70530002463101,36022000
2018-02-01,58.595211029052734,58.8858123025016,57.98872383699025,58.31750745953423,73514000
2018-02-02,55.50128173828125,56.10132195619659,55.10307223257932,55.908911977935325,117842000
2018-02-05,52.68406295776367,55.292505129117984,52.40388126656308,54.57939722930204,83550000
2018-02-06,53.77703857421875,53.923328586433655,51.07834235602137,51.275216795467266,76630000
2018-02-07,52.33792495727539,53.88116972799256,52.298747569900236,53.803809994563316,51942000
2018-02-08,49.97247314453125,52.76042736480279,49.8232056080977,52.559092309133725,66792000
2018-02-09,51.88467025756836,52.15493558662901,49.44136332550892,50.87352667351269,98360000
2018-02-12,52.295772552490234,52.841758900887086,51.84599118550171,52.4004070092241,56240000
2018-02-13,52.27495193481445,52.6260502237265,51.9169110564332,52.06964802475591,31586000
2018-02-14,53.19533920288086,53.33270409658668,52.05972837561951,52.28387374049977,41304000
2018-02-15,54.120697021484375,54.25657503679808,52.92408592137374,53.72843882491216,37396000
2018-02-16,54.32599639892578,54.96124517382604,54.13011323977028,54.22086252426643,39948000
2018-02-20,54.72718048095703,55.35697356321542,54.053249936484505,54.19011920041888,33754000
2018-02-21,55.231014251708984,56.3443141726212,54.921571529083906,55.00042193417786,41486000
2018-02-22,55.040096282958984,55.811718753696205,54.80454387055176,55.4997978573037,28010000
2018-02-23,55.942142486572266,55.9872712108776,54.967698009947114,55.47450705289825,25292000
2018-02-26,56.71623611450195,56.74102891078861,56.00411950881386,56.129086098367985,30912000
2018-02-27,55.41747283935547,56.74351486728619,55.38176863743762,56.716240141035705,42964000
2018-02-28,54.74354553222656,55.92032007840852,54.69792496509287,55.64013458167167,49292000
2018-03-01,53.13137435913086,55.10803748277774,52.927061699421415,55.02224826091722,55338000
2018-03-02,53.76265335083008,53.899026988063376,52.07510100225839,52.46537287912138,50162000
2018-03-05,54.289302825927734,54.60767069007468,53.174020259959434,53.4646215490841,28648000
2018-03-06,54.59377670288086,54.82834160824872,54.27640014796475,54.65328622571274,23382000
2018-03-07,55.294986724853516,55.35251373694703,54.04878630713491,54.19309379120403,30748000
2018-03-08,56.00611114501953,56.108263680275236,55.40210212118872,55.40210212118872,33862000
2018-03-09,57.56621551513672,57.57414936212211,56.249597958853435,56.507960640273545,42662000
2018-03-12,57.81863021850586,58.42511738881455,57.484886534640694,57.77498838527019,44306000
2018-03-13,56.528289794921875,58.41718089353128,56.26348016740989,58.111207579493254,43140000
2018-03-14,56.973609924316406,57.51265369061829,56.64929077575586,56.82037734611677,41870000
2018-03-15,57.05891418457031,57.64854248065897,56.317543952126776,57.007342281050896,33382000
2018-03-16,56.256046295166016,57.36636872328307,56.104300590504835,57.29396905727139,58656000
2018-03-19,54.5526237487793,55.50970975837877,53.99969099855427,55.42987187779874,63656000
2018-03-20,54.34087371826172,54.82437680342682,53.6773551646342,54.46980535202091,54598000
2018-03-21,54.251617431640625,54.980593142219256,53.914899935480875,54.180704646740715,44898000
