Date,Close,High,Low,Open,Volume
2015-09-03,37.74787902832031,38.16440695140045,37.556969155557454,37.66977983585093,28285200
2015-09-04,36.97557067871094,37.34871093799626,36.61978616523773,37.14912482656202,37138800
2015-09-08,38.08632278442383,38.18177775846334,37.48756427945457,37.57433972297905,32469800
2015-09-09,37.37474822998047,38.52888066400172,37.23590555395924,38.364002710415534,33469500
2015-09-10,37.56565856933594,37.99954235051948,37.09706329119278,37.41813636239285,31366600
2015-09-11,37.73054122924805,37.82599621102836,37.261945851565386,37.43550006295948,27132500
2015-09-14,37.348724365234375,37.695829475454254,37.1925259070405,37.68715325456402,23656000
2015-09-15,38.16442108154297,38.4334302463742,37.38343217796249,37.478883839414635,28882200
2015-09-16,38.44209289550781,38.511515872351616,38.042920709465136,38.15573139170145,23372200
2015-09-17,38.39870834350586,39.04953390865003,38.25118947100279,38.43341983477835,32768200
2015-09-18,37.73054122924805,38.173104633816536,37.60037805340592,37.747896981414584,63143700
2015-09-21,38.2772331237793,38.58963002009436,37.83466975057594,37.85202550151245,26177200
2015-09-22,38.09498977661133,38.225152899057036,37.583006883677136,37.643750336205784,28085900
2015-09-23,38.06896209716797,38.3292917042548,37.75656524455555,38.121029342693554,17145200
2015-09-24,38.10367202758789,38.29458194306208,37.54830133923072,37.704499759114974,27905600
2015-09-25,38.12970733642578,38.815244538201114,37.973508902849865,38.59830263715353,29384600
2015-09-28,37.56565856933594,38.2598719571755,37.49623557541671,38.03425384747909,27613800
2015-09-29,37.69581604003906,37.80862673303175,37.35738727133105,37.63507258464378,32763600
2015-09-30,38.40738296508789,38.44209445491787,37.886723858717666,38.07763374251269,34958900
2015-10-01,38.71112060546875,38.83260756317381,37.96483979639898,38.83260756317381,28657900
2015-10-02,39.544158935546875,39.544158935546875,38.11234144552699,38.41606201233687,41839000
2015-10-05,40.46399688720703,40.689614966388085,39.6569728985358,39.700360608731756,34369300
2015-10-06,40.56814193725586,40.94128233112611,40.10822609329676,40.20368107455723,27017200
2015-10-07,40.61150360107422,41.08877489083066,39.873902817838726,40.87183309455327,27711500
2015-10-08,41.175559997558594,41.23630344513924,40.35118038147454,40.40324761237351,33772700
2015-10-09,40.880531311035156,41.2536716360563,40.715653351908685,41.17557242127814,28600600
2015-10-12,40.78506851196289,40.84581196620166,40.351184804388815,40.76771276642753,19769100
2015-10-13,40.689632415771484,40.89789814840312,40.40327075745844,40.40327075745844,19987800
2015-10-14,40.50739288330078,40.87185369582242,40.3772264158169,40.48136091391232,24697800
2015-10-15,40.79376220703125,40.811117960002406,40.37723406653771,40.79376220703125,27189400
2015-10-16,41.227638244628906,41.25367352426036,40.69830277609407,40.80243396380755,26450300
2015-10-19,41.32309341430664,41.548714850769485,40.80243416292757,41.149539227090024,29387600
2015-10-20,41.45326614379883,41.48797764853948,40.80244032613241,41.166901195095384,30802200
2015-10-21,40.9586296081543,41.644166776928955,40.88053039512591,41.583420002110834,25144300
2015-10-22,41.678871154785156,42.4772189605926,40.863170912353205,41.24498741322705,56637100
2015-10-23,45.87886428833008,46.92018589341885,45.340849394637765,45.38423710521018,135227100
2015-10-26,47.07638931274414,47.13713277606798,45.55779610910724,45.58382807616874,64633300
2015-10-27,46.5904426574707,47.18052490808925,46.49499099921926,46.8507755935389,50999900
2015-10-28,46.84208679199219,46.84208679199219,45.87018816992504,46.46027030374763,47000800
2015-10-29,46.304080963134766,46.71193280584984,46.182594025373874,46.46027940033327,30202100
2015-10-30,45.679290771484375,46.850779141699476,45.661935020414035,46.26937306679175,46619800
2015-11-02,46.199947357177734,46.30407853977002,45.66192907486463,45.86151522077926,30285000
2015-11-03,46.98960876464844,47.197871098999286,45.90489945161657,45.9309314158429,36596900
2015-11-04,47.20655822753906,47.623086273572156,46.911517114481796,47.015648298422406,37087800
2015-11-05,47.18920135498047,47.466886712391144,46.85944875170383,47.28465631726612,31468500
2015-11-06,47.657798767089844,47.709866018899575,46.824742599759915,46.937553323545515,32851200
2015-11-09,46.998287200927734,47.61440132534526,46.47762803020566,47.33671599292411,32513100
2015-11-10,46.43422317504883,46.97224124283015,46.225960892907715,46.92017401716023,55283700
2015-11-11,46.55573654174805,47.03300809534534,46.39085856685868,46.59912426293491,36516300
2015-11-12,46.26936721801758,46.842093689857954,46.15655650545596,46.408209898758564,35361100
2015-11-13,45.85284423828125,46.243340355438434,45.58383506640164,46.05243040699026,36848200
2015-11-16,46.65985107421875,46.763982229940176,45.861503386301806,46.06109279098336,32165200
2015-11-17,46.275482177734375,46.76470544458511,46.170645764051876,46.45020286870474,31551300
2015-11-18,47.044246673583984,47.157817750455635,46.28420126008206,46.301673989799426,29710000
2015-11-19,47.12287521362305,47.75188019212984,46.983096699797386,47.16655870691696,28149200
2015-11-20,47.34127426147461,47.437372604260254,46.53754872650795,47.39369244824377,37147600
2015-11-23,47.34127426147461,47.577151103062384,46.95688422291433,47.39369244824377,28235900
2015-11-24,47.393707275390625,47.55969325321499,46.8083856699705,47.105412156840416,24600000
2015-11-25,46.904476165771484,47.37622995082834,46.904476165771484,47.253924154535746,21005100
2015-11-27,47.114131927490234,47.245175718322656,46.991826166757065,47.00056086427428,9009100
2015-11-30,47.48106384277344,48.013970535273614,47.17529934670763,47.64705313999465,56241400
2015-12-01,48.24111557006836,48.24985027079142,47.437386467633026,47.533484838503,39952800
2015-12-02,48.23236083984375,48.88757314250174,48.101320378861416,48.32845917744673,47274900
2015-12-03,47.35002136230469,48.721599185963505,47.1141444755338,48.476987599349066,38627800
2015-12-04,48.843910217285156,49.1234672984193,47.26266276939626,47.28013550354005,43963700
2015-12-07,48.75654220581055,48.89632072437918,48.302261187316816,48.739069474416624,30709800
2015-12-08,48.739070892333984,49.009889905361575,48.04017827915865,48.45951384706385,32878000
2015-12-09,48.03144836425781,48.80896673610284,47.62084742662052,48.37215836247454,36373200
2015-12-10,48.2847900390625,48.62549998095815,48.05764785607682,48.389623098280495,31775800
2015-12-11,47.227718353271484,48.13627715679546,47.18403485372964,47.79556718890108,39549500
2015-12-14,48.17121887207031,48.232371767566875,46.89573943373797,47.4635915577293,46768900
2015-12-15,48.223636627197266,48.83516890915725,48.12753826870005,48.62549946038306,39843000
2015-12-16,49.03609848022461,49.140931534374786,47.83924139272784,48.52066457616075,37503300
2015-12-17,48.66044998168945,49.612692300873185,48.511933412416234,49.23703686002013,41280900
2015-12-18,47.28886413574219,48.922526128702515,47.20150048239136,48.72159472486955,84684200
2015-12-21,47.900394439697266,48.354672088400385,47.37622253856042,47.94407459831305,37246300
2015-12-22,48.35467529296875,48.46824637896237,47.6121025495411,48.04017613054309,28322200
2015-12-23,48.765281677246094,48.81769987655736,48.433306413440924,48.660448611206654,27279800
2015-12-24,48.63422775268555,48.887577331240266,48.42456166411656,48.800217016433585,9558500
2015-12-28,48.87884521484375,48.87884521484375,48.03143611960808,48.35467330056684,22458300
2015-12-29,49.40301513671875,49.66509943467562,48.974944894325155,49.17587630051151,27731400
2015-12-30,49.19334411621094,49.603941586704686,49.175871387081926,49.333122616660745,21704500
2015-12-31,48.46824645996094,49.0885134191625,48.41582826651104,48.95747293441183,27334100
2016-01-04,47.874183654785156,47.874183654785156,46.64238451996737,47.45484813363256,53778000
2016-01-05,48.09260177612305,48.3896316066198,47.647058696669646,47.987768698472266,34079700
2016-01-06,47.218990325927734,47.52475822459654,46.86080754883511,47.454867276586356,39518900
2016-01-07,45.57658004760742,46.72975711730953,45.48921971369176,46.039599148593176,56564900
2016-01-08,45.71636962890625,46.54630293891044,45.559118335254496,45.75131176881933,48754000
2016-01-11,45.690147399902344,46.170635862191325,44.95630932442327,45.8736060856264,36943800
2016-01-12,46.1094856262207,46.38904268704201,45.480483905664286,46.09201289334649,36095500
2016-01-13,45.11355209350586,47.23644029355409,44.81652237280744,47.00056345659515,66883600
2016-01-14,46.39777374267578,46.66859273004388,45.05240350691976,45.42805887576829,52381900
2016-01-15,44.545719146728516,45.40186315409021,43.977866931321074,44.82527623759832,71820700
2016-01-19,44.17005920410156,45.148508922973875,43.73325087731782,44.97378492574377,43564500
2016-01-20,44.37098693847656,44.88642085444984,42.89457278407742,43.66335630830156,63273000
2016-01-21,44.10017395019531,45.06115439239826,43.94292266569999,44.554455068450316,40191200
2016-01-22,45.6814079284668,45.71635338854948,44.78158066054159,44.912624469560384,37555800
2016-01-25,45.24460983276367,45.99592073030083,45.122304027598695,45.375650338619046,34707700
2016-01-26,45.57658004760742,45.81245694827946,45.03493864564744,45.2446081126614,28900800
2016-01-27,44.74664306640625,45.60278692967437,44.571919080873755,45.43679764375622,36775200
2016-01-28,45.48047637939453,45.611516855391514,44.77284581171384,45.305752412149396,62513800
2016-01-29,48.127532958984375,48.127532958984375,47.17529084383333,47.81303048681229,83611700
2016-02-01,47.79555892944336,48.12753413961126,47.61210026037,47.944075470537896,44208500
2016-02-02,46.30167770385742,47.40243310368821,45.99591324073295,47.323807479944385,56313800
2016-02-03,45.56783676147461,46.6423846625727,44.78158057404552,46.520078885102066,57559800
2016-02-04,45.42808151245117,46.13571244343313,44.87770189946521,45.515441874633744,46987100
2016-02-05,43.82061004638672,45.428064779582975,43.29644140119395,45.375646582030505,62009000
2016-02-08,43.16539001464844,43.3051685177279,42.09957684580351,43.28769578827017,59290500
2016-02-09,43.05182647705078,43.89050097494652,42.51891979932612,42.82468761949719,46740500
2016-02-10,43.427490234375,44.0215499236985,43.26150424246364,43.58474152464202,38237000
2016-02-11,43.41001510620117,43.7769358741313,42.37914707463175,42.52766365506977,48878600
2016-02-12,44.11762619018555,44.27487740162841,43.46241392003427,43.89922210013512,34243300
2016-02-16,44.95353698730469,44.95353698730469,44.10884420549356,44.78635925648084,37291200
2016-02-17,46.123783111572266,46.43174629779717,45.270293002144776,45.30548937025798,40789000
2016-02-18,45.92140579223633,46.59012331320106,45.842215647819714,46.04459307194785,27176000
2016-02-19,45.595848083496094,46.000596221235995,45.34067946585173,45.72783277717702,33559100
2016-02-22,46.32615661621094,46.63411641977522,46.00059527357428,46.00059527357428,25008300
2016-02-23,45.03272247314453,46.079789248847334,44.85674398939766,46.05339365106394,28895300
2016-02-24,45.19110107421875,45.3142850012582,44.17042993466441,44.601573679302476,33014500
2016-02-25,45.84221649169922,45.84221649169922,44.53118373462495,45.51665849488692,26939500
2016-02-26,45.1383056640625,46.35255344097704,44.9623271902834,46.28216070886131,35975900
2016-02-29,44.76874923706055,45.446264108962666,44.57517260037141,45.18229474747389,31654000
2016-03-01,46.26456069946289,46.273358111736705,44.803941880282274,44.84793901118084,33024500
2016-03-02,46.59013366699219,46.59893108210013,45.895020395582634,46.11499269490129,29289900
2016-03-03,46.06217956542969,46.607713064503976,45.560643193691064,46.607713064503976,24427800
2016-03-04,45.780616760253906,46.15017183045964,45.49905259081604,46.106178058330535,33034200
2016-03-07,44.900726318359375,45.5782411262391,44.504779026561344,45.36706968481476,38407800
2016-03-08,45.446266174316406,45.86861247277861,44.52238008013844,44.6983585436252,33835100
2016-03-09,46.49333953857422,46.502136952588536,45.63104863521945,45.657444233772914,28251600
2016-03-10,45.7982292175293,46.58133001768374,45.015128417374854,46.57253260311928,38387800
2016-03-11,46.69570541381836,46.69570541381836,46.08858325828753,46.63411345701856,32275700
2016-03-14,46.783687591552734,47.15324264641905,46.30855017316678,46.378939534349705,24083600
2016-03-15,47.15325164794922,47.15325164794922,46.40534734049478,46.41414475363099,21104800
2016-03-16,47.82197189331055,48.041944171304635,46.986079922141485,47.03007370643819,31691700
2016-03-17,48.09473419189453,48.39389659602126,47.514007567002686,47.69878345753412,28223900
2016-03-18,47.06525802612305,48.36749317564891,47.03006166509295,48.32349604610643,67625500
2016-03-21,47.39081573486328,47.4524076880998,46.57251880585282,46.854082979651075,23925700
2016-03-22,47.57559585571289,47.733976137223564,47.03886305242786,47.17084773919008,23124100
2016-03-23,47.48760986328125,47.72518029335695,47.28523579836716,47.61079378483677,20129000
2016-03-24,47.69878005981445,47.80436915246267,47.2764337587517,47.373222082090884,19950000
2016-03-28,47.10926818847656,47.76918508308219,46.9244922635496,47.698792336532364,17025100
2016-03-29,48.138729095458984,48.27071379549601,47.03007036988729,47.214846264730845,23924300
2016-03-30,48.437896728515625,48.95703145797846,48.305915370760424,48.33231097100932,23008300
2016-03-31,48.596282958984375,48.913043626575416,48.27072487574297,48.34991504264073,26360500
2016-04-01,48.89543151855469,48.93062788415821,48.0155425175276,48.437888835239384,24399200
2016-04-04,48.77226257324219,48.97463670284558,48.39390991808896,48.77226257324219,18928800
2016-04-05,48.00674819946289,48.65786422255586,47.91875727978115,48.56107588916114,19272300
2016-04-06,48.49948501586914,48.56987775319981,47.698786089540306,47.83077079378008,21188700
2016-04-07,47.91875457763672,48.31470530260089,47.71638050854619,48.27950893671292,19225100
2016-04-08,47.88356399536133,48.64026917080027,47.79557642652403,48.10353627396518,22167200
2016-04-11,47.786773681640625,48.52588058956278,47.77797291183226,47.94515397308896,21414200
2016-04-12,48.0859375,48.20032065880134,47.30283343295434,47.839566285751005,24944300
2016-04-13,48.70185852050781,48.78104867080581,48.29711035521157,48.49948443785969,20818000
2016-04-14,48.71065902709961,48.90423569489343,48.455490393464196,48.587475095416416,20877100
2016-04-15,48.96582794189453,49.20339503635599,48.49068703995078,48.65786475440784,28793800
2016-04-18,49.678531646728516,49.792918155428396,48.57867040752618,48.825041607534395,23786000
